Social Market Analytics v2.0.0 - Realtime Twitter Sentiment Data - HGI.txt

Data for: 2017-05-13 13:40:00 UTC - 2017-10-11 13:10:00 UTC
Generated: 2018-07-16 10:02:37 UTC

ticker	date	raw-s	raw-s-mean	raw-volatility	raw-score	s	s-mean	s-volatility	s-score	s-volume	sv-mean	sv-volatility	sv-score	s-dispersion	s-buzz	s-delta	center-date	center-time	center-time-zone
HGI	2017-05-13 19:55:00	-0.133	-0.007	0.03	-4.249	-0.103	-0.005	0.023	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	15:55:00	US/Eastern
HGI	2017-05-13 20:10:00	-0.133	-0.007	0.03	-4.249	-0.102	-0.005	0.023	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	16:10:00	US/Eastern
HGI	2017-05-13 20:25:00	-0.133	-0.007	0.03	-4.249	-0.101	-0.005	0.022	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	16:25:00	US/Eastern
HGI	2017-05-13 20:40:00	-0.133	-0.007	0.03	-4.249	-0.1	-0.005	0.022	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	16:40:00	US/Eastern
HGI	2017-05-13 20:55:00	-0.133	-0.007	0.03	-4.249	-0.099	-0.005	0.022	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	16:55:00	US/Eastern
HGI	2017-05-13 21:10:00	-0.133	-0.007	0.03	-4.249	-0.097	-0.005	0.022	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	17:10:00	US/Eastern
HGI	2017-05-13 21:25:00	-0.133	-0.007	0.03	-4.249	-0.096	-0.005	0.022	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	17:25:00	US/Eastern
HGI	2017-05-13 21:40:00	-0.133	-0.007	0.03	-4.249	-0.095	-0.005	0.021	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	17:40:00	US/Eastern
HGI	2017-05-13 21:55:00	-0.133	-0.007	0.03	-4.249	-0.094	-0.005	0.021	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	17:55:00	US/Eastern
HGI	2017-05-13 22:10:00	-0.133	-0.007	0.03	-4.249	-0.094	-0.005	0.021	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	18:10:00	US/Eastern
HGI	2017-05-13 22:25:00	-0.133	-0.007	0.03	-4.249	-0.093	-0.005	0.021	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	18:25:00	US/Eastern
HGI	2017-05-13 22:40:00	-0.133	-0.007	0.03	-4.249	-0.092	-0.005	0.02	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	18:40:00	US/Eastern
HGI	2017-05-13 22:55:00	-0.133	-0.007	0.03	-4.249	-0.091	-0.005	0.02	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	18:55:00	US/Eastern
HGI	2017-05-13 23:10:00	-0.133	-0.007	0.03	-4.249	-0.09	-0.004	0.02	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	19:10:00	US/Eastern
HGI	2017-05-13 23:25:00	-0.133	-0.007	0.03	-4.249	-0.089	-0.004	0.02	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	19:25:00	US/Eastern
HGI	2017-05-13 23:40:00	-0.133	-0.007	0.03	-4.249	-0.088	-0.004	0.02	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	19:40:00	US/Eastern
HGI	2017-05-13 23:55:00	-0.133	-0.007	0.03	-4.249	-0.087	-0.004	0.019	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	19:55:00	US/Eastern
HGI	2017-05-14 00:10:00	-0.133	-0.007	0.03	-4.249	-0.086	-0.004	0.019	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	20:10:00	US/Eastern
HGI	2017-05-14 00:25:00	-0.133	-0.007	0.03	-4.249	-0.085	-0.004	0.019	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	20:25:00	US/Eastern
HGI	2017-05-14 00:40:00	-0.133	-0.007	0.03	-4.249	-0.084	-0.004	0.019	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	20:40:00	US/Eastern
HGI	2017-05-14 00:55:00	-0.133	-0.007	0.03	-4.249	-0.083	-0.004	0.019	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	20:55:00	US/Eastern
HGI	2017-05-14 01:10:00	-0.133	-0.007	0.03	-4.249	-0.083	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	21:10:00	US/Eastern
HGI	2017-05-14 01:25:00	-0.133	-0.007	0.03	-4.249	-0.082	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	21:25:00	US/Eastern
HGI	2017-05-14 01:40:00	-0.133	-0.007	0.03	-4.249	-0.081	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	21:40:00	US/Eastern
HGI	2017-05-14 01:55:00	-0.133	-0.007	0.03	-4.249	-0.08	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	21:55:00	US/Eastern
HGI	2017-05-14 02:10:00	-0.133	-0.007	0.03	-4.249	-0.079	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	22:10:00	US/Eastern
HGI	2017-05-14 02:25:00	-0.133	-0.007	0.03	-4.249	-0.078	-0.004	0.018	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	22:25:00	US/Eastern
HGI	2017-05-14 02:40:00	-0.133	-0.007	0.03	-4.249	-0.078	-0.004	0.017	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	22:40:00	US/Eastern
HGI	2017-05-14 02:55:00	-0.133	-0.007	0.03	-4.249	-0.077	-0.004	0.017	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	22:55:00	US/Eastern
HGI	2017-05-14 03:10:00	-0.133	-0.007	0.03	-4.249	-0.076	-0.004	0.017	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	23:10:00	US/Eastern
HGI	2017-05-14 03:25:00	-0.133	-0.007	0.03	-4.249	-0.075	-0.004	0.017	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	23:25:00	US/Eastern
HGI	2017-05-14 03:40:00	-0.133	-0.007	0.03	-4.249	-0.074	-0.004	0.017	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	23:40:00	US/Eastern
HGI	2017-05-14 03:55:00	-0.133	-0.007	0.03	-4.249	-0.074	-0.004	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-13	23:55:00	US/Eastern
HGI	2017-05-14 04:10:00	-0.133	-0.007	0.03	-4.249	-0.073	-0.004	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	00:10:00	US/Eastern
HGI	2017-05-14 04:25:00	-0.133	-0.007	0.03	-4.249	-0.072	-0.004	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	00:25:00	US/Eastern
HGI	2017-05-14 04:40:00	-0.133	-0.007	0.03	-4.249	-0.071	-0.004	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	00:40:00	US/Eastern
HGI	2017-05-14 04:55:00	-0.133	-0.007	0.03	-4.249	-0.071	-0.004	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	00:55:00	US/Eastern
HGI	2017-05-14 05:10:00	-0.133	-0.007	0.03	-4.249	-0.07	-0.003	0.016	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	01:10:00	US/Eastern
HGI	2017-05-14 05:25:00	-0.133	-0.007	0.03	-4.249	-0.069	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	01:25:00	US/Eastern
HGI	2017-05-14 05:40:00	-0.133	-0.007	0.03	-4.249	-0.068	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	01:40:00	US/Eastern
HGI	2017-05-14 05:55:00	-0.133	-0.007	0.03	-4.249	-0.068	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	01:55:00	US/Eastern
HGI	2017-05-14 06:10:00	-0.133	-0.007	0.03	-4.249	-0.067	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	02:10:00	US/Eastern
HGI	2017-05-14 06:25:00	-0.133	-0.007	0.03	-4.249	-0.066	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	02:25:00	US/Eastern
HGI	2017-05-14 06:40:00	-0.133	-0.007	0.03	-4.249	-0.066	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	02:40:00	US/Eastern
HGI	2017-05-14 06:55:00	-0.133	-0.007	0.03	-4.249	-0.065	-0.003	0.015	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	02:55:00	US/Eastern
HGI	2017-05-14 07:10:00	-0.133	-0.007	0.03	-4.249	-0.064	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	03:10:00	US/Eastern
HGI	2017-05-14 07:25:00	-0.133	-0.007	0.03	-4.249	-0.064	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	03:25:00	US/Eastern
HGI	2017-05-14 07:40:00	-0.133	-0.007	0.03	-4.249	-0.063	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	03:40:00	US/Eastern
HGI	2017-05-14 07:55:00	-0.133	-0.007	0.03	-4.249	-0.062	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	03:55:00	US/Eastern
HGI	2017-05-14 08:10:00	-0.133	-0.007	0.03	-4.249	-0.062	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	04:10:00	US/Eastern
HGI	2017-05-14 08:25:00	-0.133	-0.007	0.03	-4.249	-0.061	-0.003	0.014	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	04:25:00	US/Eastern
HGI	2017-05-14 08:40:00	-0.133	-0.007	0.03	-4.249	-0.06	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	04:40:00	US/Eastern
HGI	2017-05-14 08:55:00	-0.133	-0.007	0.03	-4.249	-0.06	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	04:55:00	US/Eastern
HGI	2017-05-14 09:10:00	-0.133	-0.007	0.03	-4.249	-0.059	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	05:10:00	US/Eastern
HGI	2017-05-14 09:25:00	-0.133	-0.007	0.03	-4.249	-0.059	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	05:25:00	US/Eastern
HGI	2017-05-14 09:40:00	-0.133	-0.007	0.03	-4.249	-0.058	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	05:40:00	US/Eastern
HGI	2017-05-14 09:55:00	-0.133	-0.007	0.03	-4.249	-0.057	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	05:55:00	US/Eastern
HGI	2017-05-14 10:10:00	-0.133	-0.007	0.03	-4.249	-0.057	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	06:10:00	US/Eastern
HGI	2017-05-14 10:25:00	-0.133	-0.007	0.03	-4.249	-0.056	-0.003	0.013	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	06:25:00	US/Eastern
HGI	2017-05-14 10:40:00	-0.133	-0.007	0.03	-4.249	-0.056	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	06:40:00	US/Eastern
HGI	2017-05-14 10:55:00	-0.133	-0.007	0.03	-4.249	-0.055	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	06:55:00	US/Eastern
HGI	2017-05-14 11:10:00	-0.133	-0.007	0.03	-4.249	-0.054	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	07:10:00	US/Eastern
HGI	2017-05-14 11:25:00	-0.133	-0.007	0.03	-4.249	-0.054	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	07:25:00	US/Eastern
HGI	2017-05-14 11:40:00	-0.133	-0.007	0.03	-4.249	-0.053	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	07:40:00	US/Eastern
HGI	2017-05-14 11:55:00	-0.133	-0.007	0.03	-4.249	-0.053	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	07:55:00	US/Eastern
HGI	2017-05-14 12:10:00	-0.133	-0.007	0.03	-4.249	-0.052	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	08:10:00	US/Eastern
HGI	2017-05-14 12:25:00	-0.133	-0.007	0.03	-4.249	-0.052	-0.003	0.012	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	08:25:00	US/Eastern
HGI	2017-05-14 12:40:00	-0.133	-0.007	0.03	-4.249	-0.051	-0.003	0.011	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	08:40:00	US/Eastern
HGI	2017-05-14 12:55:00	-0.133	-0.007	0.03	-4.249	-0.051	-0.003	0.011	-4.249	1	0.05	0.224	4.249	1.0	1.922	0.0	2017-05-14	08:55:00	US/Eastern
HGI	2017-05-14 13:10:00	-0.133	-0.007	0.03	-4.249	-0.05	-0.003	0.011	-4.249	1	0.05	0.224	4.249	1.0	3.23	0.0	2017-05-14	09:10:00	US/Eastern
HGI	2017-05-14 13:25:00	-0.133	-0.007	0.03	-4.225	-0.05	-0.003	0.011	-4.225	1	0.051	0.225	4.225	1.0	3.23	0.024	2017-05-14	09:25:00	US/Eastern
HGI	2017-06-25 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	09:40:00	US/Eastern
HGI	2017-06-25 13:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	09:55:00	US/Eastern
HGI	2017-06-25 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	10:10:00	US/Eastern
HGI	2017-06-25 14:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	10:25:00	US/Eastern
HGI	2017-06-25 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	10:40:00	US/Eastern
HGI	2017-06-25 14:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	10:55:00	US/Eastern
HGI	2017-06-25 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	11:10:00	US/Eastern
HGI	2017-06-25 15:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	11:25:00	US/Eastern
HGI	2017-06-25 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	11:40:00	US/Eastern
HGI	2017-06-25 15:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	11:55:00	US/Eastern
HGI	2017-06-25 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	12:10:00	US/Eastern
HGI	2017-06-25 16:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	12:25:00	US/Eastern
HGI	2017-06-25 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	12:40:00	US/Eastern
HGI	2017-06-25 16:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	12:55:00	US/Eastern
HGI	2017-06-25 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	13:10:00	US/Eastern
HGI	2017-06-25 17:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	13:25:00	US/Eastern
HGI	2017-06-25 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	13:40:00	US/Eastern
HGI	2017-06-25 17:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	13:55:00	US/Eastern
HGI	2017-06-25 18:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	14:10:00	US/Eastern
HGI	2017-06-25 18:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	14:25:00	US/Eastern
HGI	2017-06-25 18:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	14:40:00	US/Eastern
HGI	2017-06-25 18:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	14:55:00	US/Eastern
HGI	2017-06-25 19:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	15:10:00	US/Eastern
HGI	2017-06-25 19:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	15:25:00	US/Eastern
HGI	2017-06-25 19:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	15:40:00	US/Eastern
HGI	2017-06-25 19:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	15:55:00	US/Eastern
HGI	2017-06-25 20:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	16:10:00	US/Eastern
HGI	2017-06-25 20:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	16:25:00	US/Eastern
HGI	2017-06-25 20:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	16:40:00	US/Eastern
HGI	2017-06-25 20:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	16:55:00	US/Eastern
HGI	2017-06-25 21:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	17:10:00	US/Eastern
HGI	2017-06-25 21:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	17:25:00	US/Eastern
HGI	2017-06-25 21:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	17:40:00	US/Eastern
HGI	2017-06-25 21:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	17:55:00	US/Eastern
HGI	2017-06-25 22:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	18:10:00	US/Eastern
HGI	2017-06-25 22:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	18:25:00	US/Eastern
HGI	2017-06-25 22:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	18:40:00	US/Eastern
HGI	2017-06-25 22:55:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	18:55:00	US/Eastern
HGI	2017-06-25 23:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	19:10:00	US/Eastern
HGI	2017-06-25 23:25:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.05	0.224	4.249	1.0	2.088	0.0	2017-06-25	19:25:00	US/Eastern
