Social Market Analytics v2.0.0 - Realtime Twitter Sentiment Data - VIG.txt

Data for: 2016-01-01 00:10:00 UTC - 2016-12-30 20:25:00 UTC
Generated: 2018-07-16 10:07:47 UTC

ticker	date	raw-s	raw-s-mean	raw-volatility	raw-score	s	s-mean	s-volatility	s-score	s-volume	sv-mean	sv-volatility	sv-score	s-dispersion	s-buzz	s-delta	center-date	center-time	center-time-zone
VIG	2016-01-01 00:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	19:10:00	US/Eastern
VIG	2016-01-01 00:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	19:25:00	US/Eastern
VIG	2016-01-01 00:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	19:40:00	US/Eastern
VIG	2016-01-01 00:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	19:55:00	US/Eastern
VIG	2016-01-01 01:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	20:10:00	US/Eastern
VIG	2016-01-01 01:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	20:25:00	US/Eastern
VIG	2016-01-01 01:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	20:40:00	US/Eastern
VIG	2016-01-01 01:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	20:55:00	US/Eastern
VIG	2016-01-01 02:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	21:10:00	US/Eastern
VIG	2016-01-01 02:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	21:25:00	US/Eastern
VIG	2016-01-01 02:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	21:40:00	US/Eastern
VIG	2016-01-01 02:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	21:55:00	US/Eastern
VIG	2016-01-01 03:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	22:10:00	US/Eastern
VIG	2016-01-01 03:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	22:25:00	US/Eastern
VIG	2016-01-01 03:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	22:40:00	US/Eastern
VIG	2016-01-01 03:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	22:55:00	US/Eastern
VIG	2016-01-01 04:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	23:10:00	US/Eastern
VIG	2016-01-01 04:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	23:25:00	US/Eastern
VIG	2016-01-01 04:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	23:40:00	US/Eastern
VIG	2016-01-01 04:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2015-12-31	23:55:00	US/Eastern
VIG	2016-01-01 05:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	00:10:00	US/Eastern
VIG	2016-01-01 05:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	00:25:00	US/Eastern
VIG	2016-01-01 05:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	00:40:00	US/Eastern
VIG	2016-01-01 05:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	00:55:00	US/Eastern
VIG	2016-01-01 06:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	01:10:00	US/Eastern
VIG	2016-01-01 06:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	01:25:00	US/Eastern
VIG	2016-01-01 06:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	01:40:00	US/Eastern
VIG	2016-01-01 06:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	01:55:00	US/Eastern
VIG	2016-01-01 07:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	02:10:00	US/Eastern
VIG	2016-01-01 07:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	02:25:00	US/Eastern
VIG	2016-01-01 07:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	02:40:00	US/Eastern
VIG	2016-01-01 07:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	02:55:00	US/Eastern
VIG	2016-01-01 08:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	03:10:00	US/Eastern
VIG	2016-01-01 08:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	03:25:00	US/Eastern
VIG	2016-01-01 08:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	03:40:00	US/Eastern
VIG	2016-01-01 08:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	03:55:00	US/Eastern
VIG	2016-01-01 09:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	04:10:00	US/Eastern
VIG	2016-01-01 09:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	04:25:00	US/Eastern
VIG	2016-01-01 09:40:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	04:40:00	US/Eastern
VIG	2016-01-01 09:55:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	04:55:00	US/Eastern
VIG	2016-01-01 10:10:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	05:10:00	US/Eastern
VIG	2016-01-01 10:25:00	0.0	0.067	0.714	-0.094	0.0	0.044	0.353	-0.123	1	1.05	1.395	-0.036	1.0	1.076	0.0	2016-01-01	05:25:00	US/Eastern
